13557.383751	-0.020893672312262874
13563.516792	-0.017825257923409027
13569.119507	-0.010823763183672789
13575.113892	6.880369953028897e-05
13580.985775	0.008961468360303718
13586.733101	0.014101039561640119
13592.866564	0.01851113914854927
13598.671547	0.02017951416134191
13604.516002	0.019889011466389234
13610.660474	0.018891630354319778
13616.364733	0.013015087398507081
13622.367614	0.006355910520240025
13628.315565	-0.0009720672292544009
13633.995086	-0.008717309546871615
13640.267252	-0.010856326532155203
13646.291469	-0.009523816283825414
13651.974574	-0.008362006161727128
13658.168753	-0.005443977365197901
13664.085318	-0.004944129594851844
13670.057258	-0.004155536615224602
13676.210132	-0.0028779309501103362
13681.765812	-0.0056800648445609545
13687.930642	-0.005673957212643199
13694.053538	-0.006310929926501136
13699.634706	-0.008793433428648531
13705.812352	-0.008065447230889736
13711.992903	-0.008118852506598197
13717.961469	-0.007121775505273
13724.052935	-0.0036506414714871185
13729.972421	-0.001980336223394209
13736.122063	0.00020271160476432985
13742.276084	0.0033364002916403145
13748.032769	0.0041355858429687545
13754.136982	0.0073820952616571464
13760.204905	0.00961181532478107
13766.03997	0.008233357296022677
13772.315162	0.007915661755856144
13778.324031	0.004182648195358417
13784.23412	4.6332182902988e-07
13790.557732	-0.00024949288489952955
13796.466933	-0.00187090247729625
13802.7353	-0.0016140993474368995
13809.043793	8.961665585668357e-05
13814.677386	0.00010977911344227876
13820.901817	0.003950733152553089
13827.160498	0.008067371794034411
13833.12065	0.010528756886772059
13839.467098	0.017728759890227812
13844.045019	0.023504782635831098
13845.696391	0.025399980620476728
13846.165413	0.026249955819229398
13846.651219	0.027917101938732466
13846.969525	0.027505394194293428
13847.287846	0.027428882876267827
13847.606181	0.029751094412726563
13847.924531	0.03190904951772312
13848.242896	0.028895076116112327
13848.561276	0.030238208996539853
13848.896429	0.03250363343517341
13849.248356	0.03180087702378119
13849.617062	0.033919662288904286
13850.019309	0.034215982789913696
13850.438341	0.035487198651604435
13850.857399	0.036193308778528825
13851.276483	0.036794335539793686
13851.477652	0.03739934534308582
13851.678828	0.03800437253988048
13852.06443	0.037773024423046524
13852.46682	0.03850343562498943
13852.835699	0.039334588124517886
13853.204598	0.03977148543195696
13853.573516	0.041483349087565874
13853.975996	0.044487808773216765
13854.378499	0.04500820481576915
13854.797798	0.04498544973357648
13854.99907	0.045590715469788844
13855.200349	0.04619599859949781
13855.602923	0.04775490726637471
13856.005522	0.04800610017500501
13856.374591	0.050868394956004016
13856.74368	0.05115461416570995
13857.112789	0.05263694123081564
13857.465139	0.053722751375110504
13857.817507	0.054979471696933756
13858.169893	0.05423842531334782
13858.539079	0.05553036301116728
13858.891502	0.056616354544813535
13859.243944	0.058057267688410366
13859.613187	0.06009195455771251
13859.965666	0.06154610313463491
13860.301376	0.06335288922973678
13860.60353	0.06283532974707712
13860.905696	0.06513708002965166
13861.207877	0.06831291008531927
13861.652777	0.07015442698677506
13862.097707	0.07226546010513356
13862.399939	0.0731281615430659
13862.702185	0.07534467788280311
13863.021237	0.07738608584093892
13863.340304	0.07789631375654661
13863.659385	0.07960920636696112
13864.138036	0.08284893689302592
13864.616719	0.08700879167044927
13864.952657	0.08905272722935019
13865.271814	0.090765808683466
13865.607784	0.09330270486526332
13865.943771	0.09643110062013008
13866.313375	0.09972188838987352
13866.716603	0.10123641986962355
13867.136657	0.10722869033959098
13867.346693	0.10815803315073233
13867.556736	0.10909396510350627
13867.976842	0.1122407978419976
13868.380167	0.11606882568773866
13868.783516	0.12236131871712909
13869.170081	0.12390673544395386
13869.556668	0.12765374245963618
13869.926467	0.1330676894085919
13870.296286	0.13906657163684258
13870.498014	0.1413093357196801
13870.699748	0.14355211471122906
13871.103233	0.1491877708584428
13871.506742	0.15445546874522853
13871.910275	0.15967065228182492
13872.330647	0.1679572530110238
13872.717411	0.17475399096612187
13873.104198	0.18262855276463372
13873.474188	0.18931132169674822
13873.844199	0.19870170303895823
13874.197409	0.2065519789247407
13874.550637	0.21627524775373488
13874.735669	0.22184783264702526
13874.920705	0.22742699922759257
13875.273971	0.2379324005059248
13875.627254	0.2490095861129302
13875.997381	0.2592940134359616
13876.350701	0.27311170995028267
13876.720867	0.28240390021231127
13877.217256	0.3016241950807363
13877.680024	0.3188091397780487
13877.982943	0.3325673180949445
13878.285876	0.34552377792695593
13878.571992	0.3579127112692186
13878.85812	0.370801127286809
13879.312582	0.39207277593628875
13879.800742	0.41256725788568055
13880.120589	0.4279315747080765
13880.440452	0.4460889242423273
13880.760329	0.45974466109446116
13881.080221	0.47805980464261194
13881.400129	0.4968941560496158
13881.720051	0.5154459570740246
13882.039988	0.5349309836046857
13882.35994	0.559049129838855
13882.713588	0.5807734543633564
13883.100938	0.6047764850074114
13883.48831	0.6282866892069903
13883.892547	0.6539614739616402
13884.313653	0.6796190288313042
13884.734785	0.7055066594899494
13885.155942	0.735265111916864
13885.349684	0.7489097307520528
13885.54343	0.762574074770767
13885.93094	0.7900079555044285
13886.318471	0.817796762817611
13886.672323	0.8459963663744459
13887.076748	0.8736028732843846
13887.464344	0.9003120513982934
13887.851962	0.9285197885490435
13888.256457	0.9556340512693995
13888.660975	0.9833071288357346
13888.87167	0.9962781865103336
13889.082373	1.0092755936837803
13889.486939	1.0325526156271794
13889.874671	1.0570023574593235
13890.228707	1.0803471181171693
13890.59962	1.1018820986700293
13890.953693	1.1240442859844249
13891.324646	1.1438775440839812
13891.678756	1.1647585819151904
13892.032884	1.1813221478338984
13892.387031	1.1977084453610674
13892.741195	1.2127082685014037
13893.112245	1.2267987038235744
13893.466447	1.2364363242744443
13893.803799	1.2476999743255486
13894.124299	1.2543398998187922
13894.444814	1.2612625475563752
13894.900308	1.2662782953851208
13895.338961	1.2697131364088483
13895.625787	1.2698594576435789
